document_id,item_name,kana,document_page_number,pdf_page_number,source_type,memo,sort_order
hanasaku_2026_05,トロサ・ハント症候群,ﾄﾛｻ･ﾊﾝﾄｼｮｳｺｳｸﾞﾝ,60,60,傷病名索引,,755
hanasaku_2026_05,内痔核,ﾅｲｼﾞｶｸ,27,27,傷病名索引,,756
hanasaku_2026_05,内側上顆炎,ﾅｲｿｸｼﾞｮｳｶｴﾝ,53,53,傷病名索引,,757
hanasaku_2026_05,内軟骨腫,ﾅｲﾅﾝｺﾂｼｭ,63,63,傷病名索引,,758
hanasaku_2026_05,NASH,ﾅｯｼｭ,27,27,傷病名索引,,759
hanasaku_2026_05,なみだ目,ﾅﾐﾀﾞﾒ,38,38,傷病名索引,,760
hanasaku_2026_05,涙目,ﾅﾐﾀﾞﾒ,38,38,傷病名索引,,761
hanasaku_2026_05,ナルコレプシー,ﾅﾙｺﾚﾌﾟｼｰ,18,18,傷病名索引,,762
hanasaku_2026_05,難聴,ﾅﾝﾁｮｳ,39,39,傷病名索引,,763
hanasaku_2026_05,Ⅱ型糖尿病,ﾆｶﾞﾀﾄｳﾆｮｳﾋﾞｮｳ,46,46,傷病名索引,,764
hanasaku_2026_05,にきび,ﾆｷﾋﾞ,59,59,傷病名索引,,765
hanasaku_2026_05,肉芽腫性甲状腺炎,ﾆｸｹﾞｼｭｾｲｺｳｼﾞｮｳｾﾝｴﾝ,49,49,傷病名索引,,766
hanasaku_2026_05,肉腫,ﾆｸｼｭ,44,44,傷病名索引,,767
hanasaku_2026_05,日光アレルギー,ﾆｯｺｳｱﾚﾙｷﾞｰ,58,58,傷病名索引,,768
hanasaku_2026_05,日本脳炎,ﾆﾎﾝﾉｳｴﾝ,29,29,傷病名索引,,769
hanasaku_2026_05,乳癌,ﾆｭｳｶﾞﾝ,44,44,傷病名索引,,770
hanasaku_2026_05,乳腺炎,ﾆｭｳｾﾝｴﾝ,70,70,傷病名索引,,771
hanasaku_2026_05,乳腺症,ﾆｭｳｾﾝｼｮｳ,70,70,傷病名索引,,772
hanasaku_2026_05,乳腺線維腺腫,ﾆｭｳｾﾝｾﾝｲｾﾝｼｭ,70,70,傷病名索引,,773
hanasaku_2026_05,乳腺嚢胞,ﾆｭｳｾﾝﾉｳﾎｳ,70,70,傷病名索引,,774
hanasaku_2026_05,乳腺膿瘍,ﾆｭｳｾﾝﾉｳﾖｳ,70,70,傷病名索引,,775
hanasaku_2026_05,乳腺の良性腫瘍,ﾆｭｳｾﾝﾉﾘｮｳｾｲｼｭﾖｳ,70,70,傷病名索引,,776
hanasaku_2026_05,乳房石灰化,ﾆｭｳﾎﾞｳｾｯｶｲｶ,70,70,傷病名索引,,777
hanasaku_2026_05,乳房の良性腫瘍,ﾆｭｳﾎﾞｳﾉﾘｮｳｾｲｼｭﾖｳ,70,70,傷病名索引,,778
hanasaku_2026_05,乳様突起炎,ﾆｭｳﾖｳﾄｯｷｴﾝ,39,39,傷病名索引,,779
hanasaku_2026_05,尿管結石,ﾆｮｳｶﾝｹｯｾｷ,30,30,傷病名索引,,780
hanasaku_2026_05,尿酸値高値,ﾆｮｳｻﾝﾁｺｳﾁ,47,47,傷病名索引,,781
hanasaku_2026_05,尿道炎,ﾆｮｳﾄﾞｳｴﾝ,30,30,傷病名索引,,782
hanasaku_2026_05,尿道結石,ﾆｮｳﾄﾞｳｹｯｾｷ,30,30,傷病名索引,,783
hanasaku_2026_05,尿路感染症,ﾆｮｳﾛｶﾝｾﾝｼｮｳ,30,30,傷病名索引,,784
hanasaku_2026_05,尿路結石,ﾆｮｳﾛｹｯｾｷ,30,30,傷病名索引,,785
hanasaku_2026_05,妊娠嘔吐,ﾆﾝｼﾝｵｳﾄ,68,68,傷病名索引,,786
hanasaku_2026_05,妊娠悪阻,ﾆﾝｼﾝｵｿ,68,68,傷病名索引,,787
hanasaku_2026_05,妊娠高血圧症候群,ﾆﾝｼﾝｺｳｹﾂｱﾂｼｮｳｺｳｸﾞﾝ,69,69,傷病名索引,,788
hanasaku_2026_05,妊娠高血圧腎症,ﾆﾝｼﾝｺｳｹﾂｱﾂｼﾞﾝｼｮｳ,69,69,傷病名索引,,789
hanasaku_2026_05,妊娠中絶,ﾆﾝｼﾝﾁｭｳｾﾞﾂ,70,70,傷病名索引,,790
hanasaku_2026_05,妊娠中毒症,ﾆﾝｼﾝﾁｭｳﾄﾞｸｼｮｳ,69,69,傷病名索引,,791
hanasaku_2026_05,妊娠糖尿病,ﾆﾝｼﾝﾄｳﾆｮｳﾋﾞｮｳ,69,69,傷病名索引,,792
hanasaku_2026_05,認知症,ﾆﾝﾁｼｮｳ,14,14,傷病名索引,,793
hanasaku_2026_05,熱射病,ﾈｯｼｬﾋﾞｮｳ,71,71,傷病名索引,,794
hanasaku_2026_05,熱傷,ﾈｯｼｮｳ,71,71,傷病名索引,,795
hanasaku_2026_05,熱性けいれん,ﾈｯｾｲｹｲﾚﾝ,10,10,傷病名索引,,796
hanasaku_2026_05,熱中症,ﾈｯﾁｭｳｼｮｳ,71,71,傷病名索引,,797
hanasaku_2026_05,ネフローゼ症候群,ﾈﾌﾛｰｾﾞｼｮｳｺｳｸﾞﾝ,30,30,傷病名索引,,798
hanasaku_2026_05,ノイローゼ,ﾉｲﾛｰｾﾞ,13,13,傷病名索引,,799
hanasaku_2026_05,脳溢血,ﾉｳｲｯｹﾂ,10,10,傷病名索引,,800
hanasaku_2026_05,脳炎,ﾉｳｴﾝ,29,29,傷病名索引,,801
hanasaku_2026_05,膿胸,ﾉｳｷｮｳ,19,19,傷病名索引,,802
hanasaku_2026_05,脳梗塞,ﾉｳｺｳｿｸ,10,10,傷病名索引,,803
hanasaku_2026_05,脳挫傷,ﾉｳｻﾞｼｮｳ,51,51,傷病名索引,,804
hanasaku_2026_05,脳出血,ﾉｳｼｭｯｹﾂ,10,10,傷病名索引,,805
hanasaku_2026_05,脳震盪,ﾉｳｼﾝﾄｳ,50,50,傷病名索引,,806
hanasaku_2026_05,脳塞栓,ﾉｳｿｸｾﾝ,10,10,傷病名索引,,807
hanasaku_2026_05,脳卒中,ﾉｳｿｯﾁｭｳ,10,10,傷病名索引,,808
hanasaku_2026_05,脳内出血,ﾉｳﾅｲｼｭｯｹﾂ,10,10,傷病名索引,,809
hanasaku_2026_05,嚢胞腎,ﾉｳﾎｳｼﾞﾝ,30,30,傷病名索引,,810
hanasaku_2026_05,ノロウイルス感染症,ﾉﾛｳｲﾙｽｶﾝｾﾝｼｮｳ,22,22,傷病名索引,,811
hanasaku_2026_05,バーキットリンパ腫,ﾊﾞｰｷｯﾄﾘﾝﾊﾟｼｭ,45,45,傷病名索引,,812
hanasaku_2026_05,パーキンソン病,ﾊﾟｰｷﾝｿﾝﾋﾞｮｳ,14,14,傷病名索引,,813
hanasaku_2026_05,肺炎（間質性肺炎を除く）,ﾊｲｴﾝ,17,17,傷病名索引,,814
hanasaku_2026_05,肺化膿症,ﾊｲｶﾉｳｼｮｳ,19,19,傷病名索引,,815
hanasaku_2026_05,肺癌,ﾊｲｶﾞﾝ,44,44,傷病名索引,,816
hanasaku_2026_05,肺気胸,ﾊｲｷｷｮｳ,18,18,傷病名索引,,817
hanasaku_2026_05,肺気腫,ﾊｲｷｼｭ,17,17,傷病名索引,,818
hanasaku_2026_05,肺結核,ﾊｲｹｯｶｸ,18,18,傷病名索引,,819
hanasaku_2026_05,肺線維症,ﾊｲｾﾝｲｼｮｳ,17,17,傷病名索引,,820
hanasaku_2026_05,肺動脈弁逆流症,ﾊｲﾄﾞｳﾐｬｸﾍﾞﾝｷﾞｬｸﾘｭｳｼｮｳ,7,7,傷病名索引,,821
hanasaku_2026_05,肺動脈弁狭窄症,ﾊｲﾄﾞｳﾐｬｸﾍﾞﾝｷｮｳｻｸｼｮｳ,7,7,傷病名索引,,822
hanasaku_2026_05,肺動脈弁閉鎖不全症,ﾊｲﾄﾞｳﾐｬｸﾍﾞﾝﾍｲｻﾌｾﾞﾝｼｮｳ,7,7,傷病名索引,,823
hanasaku_2026_05,梅毒,ﾊﾞｲﾄﾞｸ,16,16,傷病名索引,,824
hanasaku_2026_05,肺嚢胞,ﾊｲﾉｳﾎｳ,19,19,傷病名索引,,825
hanasaku_2026_05,肺膿瘍,ﾊｲﾉｳﾖｳ,19,19,傷病名索引,,826
hanasaku_2026_05,肺MAC症,ﾊｲﾏｯｸｼｮｳ,16,16,傷病名索引,,827
hanasaku_2026_05,肺マック症,ﾊｲﾏｯｸｼｮｳ,16,16,傷病名索引,,828
hanasaku_2026_05,ハウスダストアレルギー,ﾊｳｽﾀﾞｽﾄｱﾚﾙｷﾞｰ,59,59,傷病名索引,,829
hanasaku_2026_05,白内障,ﾊｸﾅｲｼｮｳ,33,33,傷病名索引,,830
hanasaku_2026_05,白斑,ﾊｸﾊﾝ,59,59,傷病名索引,,831
hanasaku_2026_05,麦粒腫,ﾊﾞｸﾘｭｳｼｭ,37,37,傷病名索引,,832
hanasaku_2026_05,はしか,ﾊｼｶ,16,16,傷病名索引,,833
hanasaku_2026_05,橋本病,ﾊｼﾓﾄﾋﾞｮｳ,49,49,傷病名索引,,834
hanasaku_2026_05,バセドウ病,ﾊﾞｾﾄﾞｳﾋﾞｮｳ,49,49,傷病名索引,,835
hanasaku_2026_05,肌あれ（肌荒れ）,ﾊﾀﾞｱﾚ,61,61,傷病名索引,,836
hanasaku_2026_05,白血病,ﾊｯｹﾂﾋﾞｮｳ,45,45,傷病名索引,,837
hanasaku_2026_05,鼻茸,ﾊﾅﾀｹ,41,41,傷病名索引,,838
hanasaku_2026_05,鼻ポリープ,ﾊﾅﾎﾟﾘｰﾌﾟ,41,41,傷病名索引,,839
hanasaku_2026_05,パニック障害,ﾊﾟﾆｯｸｼｮｳｶﾞｲ,13,13,傷病名索引,,840
hanasaku_2026_05,ばね指,ﾊﾞﾈﾕﾋﾞ,53,53,傷病名索引,,841
hanasaku_2026_05,はやり目,ﾊﾔﾘﾒ,37,37,傷病名索引,,842
hanasaku_2026_05,バルトリン腺炎,ﾊﾞﾙﾄﾘﾝｾﾝｴﾝ,66,66,傷病名索引,,843
hanasaku_2026_05,バルトリン腺嚢胞,ﾊﾞﾙﾄﾘﾝｾﾝﾉｳﾎｳ,66,66,傷病名索引,,844
hanasaku_2026_05,バルトリン腺膿瘍,ﾊﾞﾙﾄﾘﾝｾﾝﾉｳﾖｳ,66,66,傷病名索引,,845
hanasaku_2026_05,破裂脳動脈瘤,ﾊﾚﾂﾉｳﾄﾞｳﾐｬｸﾘｭｳ,10,10,傷病名索引,,846
hanasaku_2026_05,半月板損傷,ﾊﾝｹﾞﾂﾊﾞﾝｿﾝｼｮｳ,53,53,傷病名索引,,847
hanasaku_2026_05,非アルコール性脂肪性肝炎,ﾋｱﾙｺｰﾙｾｲｼﾎﾞｳｾｲｶﾝｴﾝ,27,27,傷病名索引,,848
hanasaku_2026_05,PMS,ﾋﾟｰｴﾑｴｽ,67,67,傷病名索引,,849
hanasaku_2026_05,B型肝炎ウイルスキャリア,ﾋﾞｰｶﾞﾀｶﾝｴﾝｳｲﾙｽｷｬﾘｱ,28,28,傷病名索引,,850
hanasaku_2026_05,B群溶血性連鎖球菌,ﾋﾞｰｸﾞﾝﾖｳｹﾂｾｲﾚﾝｻｷｭｳｷﾝ,16,16,傷病名索引,,851
hanasaku_2026_05,B細胞リンパ腫,ﾋﾞｰｻｲﾎﾞｳﾘﾝﾊﾟｼｭ,45,45,傷病名索引,,852
hanasaku_2026_05,PTSD,ﾋﾟｰﾃｨｰｴｽﾃﾞｨｰ,13,13,傷病名索引,,853
hanasaku_2026_05,PPPD,ﾋﾟｰﾋﾟｰﾋﾟｰﾃﾞｨｰ,39,39,傷病名索引,,854
hanasaku_2026_05,鼻炎,ﾋﾞｴﾝ,40,40,傷病名索引,,855
hanasaku_2026_05,非化膿性甲状腺炎,ﾋｶﾉｳｾｲｺｳｼﾞｮｳｾﾝｴﾝ,49,49,傷病名索引,,856
hanasaku_2026_05,鼻腔ポリープ,ﾋﾞｸｳﾎﾟﾘｰﾌﾟ,41,41,傷病名索引,,857
hanasaku_2026_05,非結核性抗酸菌症,ﾋｹｯｶｸｾｲｺｳｻﾝｷﾝｼｮｳ,16,16,傷病名索引,,858
hanasaku_2026_05,尾骨骨折,ﾋﾞｺﾂｺｯｾﾂ,52,52,傷病名索引,,859
hanasaku_2026_05,膝関節炎,ﾋｻﾞｶﾝｾﾂｴﾝ,55,55,傷病名索引,,860
hanasaku_2026_05,膝関節水腫,ﾋｻﾞｶﾝｾﾂｽｲｼｭ,55,55,傷病名索引,,861
hanasaku_2026_05,膝関節痛,ﾋｻﾞｶﾝｾﾂﾂｳ,55,55,傷病名索引,,862
hanasaku_2026_05,皮脂欠乏症,ﾋｼｹﾂﾎﾞｳｼｮｳ,61,61,傷病名索引,,863
hanasaku_2026_05,皮脂減少症,ﾋｼｹﾞﾝｼｮｳｼｮｳ,61,61,傷病名索引,,864
hanasaku_2026_05,肥大型心筋症,ﾋﾀﾞｲｶﾞﾀｼﾝｷﾝｼｮｳ,7,7,傷病名索引,,865
hanasaku_2026_05,鼻中隔湾曲症,ﾋﾞﾁｭｳｶｸﾜﾝｷｮｸｼｮｳ,41,41,傷病名索引,,866
hanasaku_2026_05,非定型抗酸菌症,ﾋﾃｲｹｲｺｳｻﾝｷﾝｼｮｳ,16,16,傷病名索引,,867
hanasaku_2026_05,尾てい骨骨折,ﾋﾞﾃｲｺﾂｺｯｾﾂ,52,52,傷病名索引,,868
hanasaku_2026_05,ヒトメタニューモウイルス感染症,ﾋﾄﾒﾀﾆｭｰﾓｳｲﾙｽｶﾝｾﾝｼｮｳ,22,22,傷病名索引,,869
hanasaku_2026_05,皮膚癌,ﾋﾌｶﾞﾝ,44,44,傷病名索引,,870
hanasaku_2026_05,皮膚乾燥症,ﾋﾌｶﾝｿｳｼｮｳ,61,61,傷病名索引,,871
hanasaku_2026_05,皮膚筋炎,ﾋﾌｷﾝｴﾝ,63,63,傷病名索引,,872
hanasaku_2026_05,皮膚B細胞リンパ腫,ﾋﾌﾋﾞｰｻｲﾎﾞｳﾘﾝﾊﾟｼｭ,45,45,傷病名索引,,873
hanasaku_2026_05,飛蚊症,ﾋﾌﾞﾝｼｮｳ,34,34,傷病名索引,,874
hanasaku_2026_05,非ホジキンリンパ腫,ﾋﾎｼﾞｷﾝﾘﾝﾊﾟｼｭ,45,45,傷病名索引,,875
hanasaku_2026_05,びまん性甲状腺腫,ﾋﾞﾏﾝｾｲｺｳｼﾞｮｳｾﾝｼｭ,47,47,傷病名索引,,876
hanasaku_2026_05,びらん性胃炎,ﾋﾞﾗﾝｾｲｲｴﾝ,21,21,傷病名索引,,877
hanasaku_2026_05,鼻涙管狭窄,ﾋﾞﾙｲｶﾝｷｮｳｻｸ,38,38,傷病名索引,,878
hanasaku_2026_05,鼻涙管閉塞症,ﾋﾞﾙｲｶﾝﾍｲｿｸｼｮｳ,38,38,傷病名索引,,879
hanasaku_2026_05,広場恐怖症,ﾋﾛﾊﾞｷｮｳﾌｼｮｳ,13,13,傷病名索引,,880
hanasaku_2026_05,ピロリ菌,ﾋﾟﾛﾘｷﾝ,21,21,傷病名索引,,881
hanasaku_2026_05,ピロリ菌感染症,ﾋﾟﾛﾘｷﾝｶﾝｾﾝｼｮｳ,21,21,傷病名索引,,882
hanasaku_2026_05,貧血,ﾋﾝｹﾂ,47,47,傷病名索引,,883
hanasaku_2026_05,ファロー四徴症,ﾌｧﾛｰｼﾁｮｳｼｮｳ,8,8,傷病名索引,,884
hanasaku_2026_05,不安障害,ﾌｱﾝｼｮｳｶﾞｲ,13,13,傷病名索引,,885
hanasaku_2026_05,不安神経症,ﾌｱﾝｼﾝｹｲｼｮｳ,13,13,傷病名索引,,886
hanasaku_2026_05,不育症,ﾌｲｸｼｮｳ,70,70,傷病名索引,,887
hanasaku_2026_05,フィッシャー症候群,ﾌｨｯｼｬｰｼｮｳｺｳｸﾞﾝ,64,64,傷病名索引,,888
hanasaku_2026_05,風疹,ﾌｳｼﾝ,16,16,傷病名索引,,889
hanasaku_2026_05,不応性貧血,ﾌｵｳｾｲﾋﾝｹﾂ,47,47,傷病名索引,,890
hanasaku_2026_05,副睾丸炎,ﾌｸｺｳｶﾞﾝｴﾝ,31,31,傷病名索引,,891
hanasaku_2026_05,副甲状腺機能亢進症,ﾌｸｺｳｼﾞｮｳｾﾝｷﾉｳｺｳｼﾝｼｮｳ,49,49,傷病名索引,,892
hanasaku_2026_05,副甲状腺機能低下症,ﾌｸｺｳｼﾞｮｳｾﾝｷﾉｳﾃｲｶｼｮｳ,49,49,傷病名索引,,893
hanasaku_2026_05,副耳,ﾌｸｼﾞ,21,21,傷病名索引,,894
hanasaku_2026_05,ふぐ中毒,ﾌｸﾞﾁｭｳﾄﾞｸ,72,72,傷病名索引,,895
hanasaku_2026_05,副鼻腔炎,ﾌｸﾋﾞｸｳｴﾝ,40,40,傷病名索引,,896
hanasaku_2026_05,腹部静脈瘤,ﾌｸﾌﾞｼﾞｮｳﾐｬｸﾘｭｳ,9,9,傷病名索引,,897
hanasaku_2026_05,腹部大動脈瘤,ﾌｸﾌﾞﾀﾞｲﾄﾞｳﾐｬｸﾘｭｳ,9,9,傷病名索引,,898
hanasaku_2026_05,腹部打撲,ﾌｸﾌﾞﾀﾞﾎﾞｸ,50,50,傷病名索引,,899
hanasaku_2026_05,腹部動脈瘤,ﾌｸﾌﾞﾄﾞｳﾐｬｸﾘｭｳ,9,9,傷病名索引,,900
hanasaku_2026_05,不整脈,ﾌｾｲﾐｬｸ,9,9,傷病名索引,,901
hanasaku_2026_05,不妊症,ﾌﾆﾝｼｮｳ,69,69,傷病名索引,,902
hanasaku_2026_05,不妊治療,ﾌﾆﾝﾁﾘｮｳ,69,69,傷病名索引,,903
hanasaku_2026_05,不眠症,ﾌﾐﾝｼｮｳ,11,11,傷病名索引,,904
hanasaku_2026_05,ブラ,ﾌﾞﾗ,19,19,傷病名索引,,905
hanasaku_2026_05,ブレブ,ﾌﾞﾚﾌﾞ,19,19,傷病名索引,,906
hanasaku_2026_05,粉瘤,ﾌﾝﾘｭｳ,63,63,傷病名索引,,907
hanasaku_2026_05,閉塞隅角緑内障,ﾍｲｿｸｸﾞｳｶｸﾘｮｸﾅｲｼｮｳ,32,32,傷病名索引,,908
hanasaku_2026_05,閉塞性動脈硬化症,ﾍｲｿｸｾｲﾄﾞｳﾐｬｸｺｳｶｼｮｳ,7,7,傷病名索引,,909
hanasaku_2026_05,ベーチェット病,ﾍﾞｰﾁｪｯﾄﾋﾞｮｳ,63,63,傷病名索引,,910
hanasaku_2026_05,ヘバーデン結節,ﾍﾊﾞｰﾃﾞﾝｹｯｾﾂ,53,53,傷病名索引,,911
hanasaku_2026_05,ヘリコバクター・ピロリ感染症,ﾍﾘｺﾊﾞｸﾀｰ･ﾋﾟﾛﾘｶﾝｾﾝｼｮｳ,21,21,傷病名索引,,912
hanasaku_2026_05,ベル麻痺,ﾍﾞﾙﾏﾋ,61,61,傷病名索引,,913
hanasaku_2026_05,変形性足関節症,ﾍﾝｹｲｾｲｱｼｶﾝｾﾂｼｮｳ,54,54,傷病名索引,,914
hanasaku_2026_05,変形性胸椎症,ﾍﾝｹｲｾｲｷｮｳﾂｲｼｮｳ,57,57,傷病名索引,,915
hanasaku_2026_05,変形性頚椎症,ﾍﾝｹｲｾｲｹｲﾂｲｼｮｳ,57,57,傷病名索引,,916
hanasaku_2026_05,変形性股関節症,ﾍﾝｹｲｾｲｺｶﾝｾﾂｼｮｳ,54,54,傷病名索引,,917
hanasaku_2026_05,変形性膝関節症,ﾍﾝｹｲｾｲｼﾂｶﾝｾﾂｼｮｳ,54,54,傷病名索引,,918
hanasaku_2026_05,変形性脊椎症,ﾍﾝｹｲｾｲｾｷﾂｲｼｮｳ,57,57,傷病名索引,,919
hanasaku_2026_05,変形性足関節症,ﾍﾝｹｲｾｲｿｸｶﾝｾﾂｼｮｳ,54,54,傷病名索引,,920
hanasaku_2026_05,変形性膝関節症,ﾍﾝｹｲｾｲﾋｻﾞｶﾝｾﾂｼｮｳ,54,54,傷病名索引,,921
hanasaku_2026_05,変形性腰椎症,ﾍﾝｹｲｾｲﾖｳﾂｲｼｮｳ,57,57,傷病名索引,,922
hanasaku_2026_05,片頭痛,ﾍﾝｽﾞﾂｳ,11,11,傷病名索引,,923
hanasaku_2026_05,偏頭痛,ﾍﾝｽﾞﾂｳ,11,11,傷病名索引,,924
hanasaku_2026_05,胼胝,ﾍﾞﾝﾁ,59,59,傷病名索引,,925
hanasaku_2026_05,扁桃炎,ﾍﾝﾄｳｴﾝ,15,15,傷病名索引,,926
hanasaku_2026_05,扁桃周囲炎,ﾍﾝﾄｳｼｭｳｲｴﾝ,15,15,傷病名索引,,927
hanasaku_2026_05,扁桃周囲膿瘍,ﾍﾝﾄｳｼｭｳｲﾉｳﾖｳ,15,15,傷病名索引,,928
hanasaku_2026_05,扁桃腺炎,ﾍﾝﾄｳｾﾝｴﾝ,15,15,傷病名索引,,929
hanasaku_2026_05,扁桃肥大,ﾍﾝﾄｳﾋﾀﾞｲ,15,15,傷病名索引,,930
hanasaku_2026_05,便秘,ﾍﾞﾝﾋﾟ,25,25,傷病名索引,,931
hanasaku_2026_05,便秘症,ﾍﾞﾝﾋﾟｼｮｳ,25,25,傷病名索引,,932
hanasaku_2026_05,偏平足,ﾍﾝﾍﾟｲｿｸ,55,55,傷病名索引,,933
hanasaku_2026_05,扁平母斑,ﾍﾝﾍﾟｲﾎﾞﾊﾝ,59,59,傷病名索引,,934
hanasaku_2026_05,蜂窩織炎,ﾎｳｶｼｷｴﾝ,60,60,傷病名索引,,935
hanasaku_2026_05,膀胱炎,ﾎﾞｳｺｳｴﾝ,30,30,傷病名索引,,936
hanasaku_2026_05,膀胱癌,ﾎﾞｳｺｳｶﾞﾝ,44,44,傷病名索引,,937
hanasaku_2026_05,膀胱結石,ﾎﾞｳｺｳｹｯｾｷ,30,30,傷病名索引,,938
hanasaku_2026_05,膀胱脱,ﾎﾞｳｺｳﾀﾞﾂ,65,65,傷病名索引,,939
hanasaku_2026_05,膀胱尿管逆流症,ﾎﾞｳｺｳﾆｮｳｶﾝｷﾞｬｸﾘｭｳｼｮｳ,30,30,傷病名索引,,940
hanasaku_2026_05,膀胱瘤,ﾎﾞｳｺｳﾘｭｳ,65,65,傷病名索引,,941
hanasaku_2026_05,胞状奇胎,ﾎｳｼﾞｮｳｷﾀｲ,70,70,傷病名索引,,942
hanasaku_2026_05,蜂巣炎,ﾎｳｿｳｴﾝ,60,60,傷病名索引,,943
hanasaku_2026_05,傍卵巣嚢腫,ﾎﾞｳﾗﾝｿｳﾉｳｼｭ,66,66,傷病名索引,,944
hanasaku_2026_05,ほくろ,ﾎｸﾛ,59,59,傷病名索引,,945
hanasaku_2026_05,ホジキンリンパ腫,ﾎｼﾞｷﾝﾘﾝﾊﾟｼｭ,45,45,傷病名索引,,946
hanasaku_2026_05,母指CM関節症,ﾎﾞｼｼｰｴﾑｶﾝｾﾂｼｮｳ,54,54,傷病名索引,,947
hanasaku_2026_05,発作性上室性頻拍,ﾎｯｻｾｲｼﾞｮｳｼﾂｾｲﾋﾝﾊﾟｸ,9,9,傷病名索引,,948
hanasaku_2026_05,発作性心房細動,ﾎｯｻｾｲｼﾝﾎﾞｳｻｲﾄﾞｳ,8,8,傷病名索引,,949
hanasaku_2026_05,発作性頭位めまい症,ﾎｯｻｾｲﾄｳｲﾒﾏｲｼｮｳ,40,40,傷病名索引,,950
hanasaku_2026_05,発作性良性頭位めまい症,ﾎｯｻｾｲﾘｮｳｾｲﾄｳｲﾒﾏｲｼｮｳ,40,40,傷病名索引,,951
hanasaku_2026_05,ボツリヌス菌,ﾎﾞﾂﾘﾇｽｷﾝ,72,72,傷病名索引,,952
hanasaku_2026_05,ポリープ様声帯,ﾎﾟﾘｰﾌﾟﾖｳｾｲﾀｲ,15,15,傷病名索引,,953
hanasaku_2026_05,本態性高血圧,ﾎﾝﾀｲｾｲｺｳｹﾂｱﾂ,7,7,傷病名索引,,954
hanasaku_2026_05,マイコプラズマ感染症,ﾏｲｺﾌﾟﾗｽﾞﾏｶﾝｾﾝｼｮｳ,17,17,傷病名索引,,955
hanasaku_2026_05,マイコプラズマ腸炎,ﾏｲｺﾌﾟﾗｽﾞﾏﾁｮｳｴﾝ,17,17,傷病名索引,,956
hanasaku_2026_05,マイコプラズマ肺炎,ﾏｲｺﾌﾟﾗｽﾞﾏﾊｲｴﾝ,17,17,傷病名索引,,957
hanasaku_2026_05,埋伏歯,ﾏｲﾌｸｼ,19,19,傷病名索引,,958
hanasaku_2026_05,マイボーム腺炎,ﾏｲﾎﾞｰﾑｾﾝｴﾝ,38,38,傷病名索引,,959
hanasaku_2026_05,マイボーム腺梗塞,ﾏｲﾎﾞｰﾑｾﾝｺｳｿｸ,38,38,傷病名索引,,960
hanasaku_2026_05,巻き爪,ﾏｷﾂﾞﾒ,54,54,傷病名索引,,961
hanasaku_2026_05,巻爪,ﾏｷﾂﾞﾒ,54,54,傷病名索引,,962
hanasaku_2026_05,麻疹,ﾏｼﾝ,16,16,傷病名索引,,963
hanasaku_2026_05,マック症,ﾏｯｸｼｮｳ,16,16,傷病名索引,,964
hanasaku_2026_05,MALTリンパ腫,ﾏﾙﾄﾘﾝﾊﾟｼｭ,45,45,傷病名索引,,965
hanasaku_2026_05,慢性アルコール中毒,ﾏﾝｾｲｱﾙｺｰﾙﾁｭｳﾄﾞｸ,14,14,傷病名索引,,966
hanasaku_2026_05,慢性胃炎,ﾏﾝｾｲｲｴﾝ,21,21,傷病名索引,,967
hanasaku_2026_05,慢性胃腸炎,ﾏﾝｾｲｲﾁｮｳｴﾝ,22,22,傷病名索引,,968
hanasaku_2026_05,慢性肝炎,ﾏﾝｾｲｶﾝｴﾝ,28,28,傷病名索引,,969
hanasaku_2026_05,慢性関節リウマチ,ﾏﾝｾｲｶﾝｾﾂﾘｳﾏﾁ,62,62,傷病名索引,,970
hanasaku_2026_05,慢性気管支炎,ﾏﾝｾｲｷｶﾝｼｴﾝ,17,17,傷病名索引,,971
hanasaku_2026_05,慢性甲状腺炎,ﾏﾝｾｲｺｳｼﾞｮｳｾﾝｴﾝ,49,49,傷病名索引,,972
hanasaku_2026_05,慢性骨髄性白血病,ﾏﾝｾｲｺﾂｽﾞｲｾｲﾊｯｹﾂﾋﾞｮｳ,45,45,傷病名索引,,973
hanasaku_2026_05,慢性糸球体腎炎,ﾏﾝｾｲｼｷｭｳﾀｲｼﾞﾝｴﾝ,30,30,傷病名索引,,974
hanasaku_2026_05,慢性腎炎,ﾏﾝｾｲｼﾞﾝｴﾝ,30,30,傷病名索引,,975
hanasaku_2026_05,慢性腎不全,ﾏﾝｾｲｼﾞﾝﾌｾﾞﾝ,30,30,傷病名索引,,976
hanasaku_2026_05,慢性膵炎,ﾏﾝｾｲｽｲｴﾝ,27,27,傷病名索引,,977
hanasaku_2026_05,慢性中耳炎,ﾏﾝｾｲﾁｭｳｼﾞｴﾝ,39,39,傷病名索引,,978
hanasaku_2026_05,慢性B型肝炎,ﾏﾝｾｲﾋﾞｰｶﾞﾀｶﾝｴﾝ,28,28,傷病名索引,,979
hanasaku_2026_05,慢性副鼻腔炎,ﾏﾝｾｲﾌｸﾋﾞｸｳｴﾝ,40,40,傷病名索引,,980
hanasaku_2026_05,慢性閉塞性肺疾患（COPD）,ﾏﾝｾｲﾍｲｿｸｾｲﾊｲｼｯｶﾝ(ｼｰｵｰﾋﾟｰﾃﾞｨｰ),17,17,傷病名索引,,981
hanasaku_2026_05,慢性扁桃炎,ﾏﾝｾｲﾍﾝﾄｳｴﾝ,15,15,傷病名索引,,982
