document_id,item_name,kana,document_page_number,pdf_page_number,source_type,memo,sort_order
orix_2025_12,溶血性貧血,ヨウケツセイヒンケツ,56,56,傷病名索引,,742
orix_2025_12,腰椎変形症,ヨウツイヘンケイショウ,92,92,傷病名索引,,743
orix_2025_12,腰痛,ヨウツウ,41,41,傷病名索引,,744
orix_2025_12,腰部脊柱管狭窄症,ヨウブセキチュウカンキョウサクショウ,90,90,傷病名索引,,745
orix_2025_12,溶連菌感染症,ヨウレンキンカンセンショウ,43,43,傷病名索引,,746
orix_2025_12,翼状片,ヨクジョウヘン,65,65,傷病名索引,,747
orix_2025_12,ラクナ梗塞,ラクナコウソク,62,62,傷病名索引,,748
orix_2025_12,落葉状天疱瘡,ラクヨウジョウテンポウソウ,88,88,傷病名索引,,749
orix_2025_12,ラムゼイ・ハント症候群,ラムゼイハントショウコウグン,60,60,傷病名索引,,750
orix_2025_12,卵円孔開存,ランエンコウカイゾン,70,70,傷病名索引,,751
orix_2025_12,卵管炎,ランカンエン,86,86,傷病名索引,,752
orix_2025_12,卵巣炎,ランソウエン,86,86,傷病名索引,,753
orix_2025_12,卵巣機能障害,ランソウキノウショウガイ,85,85,傷病名索引,,754
orix_2025_12,卵巣機能不全,ランソウキノウフゼン,85,85,傷病名索引,,755
orix_2025_12,卵巣茎捻転,ランソウケイネンテン,51,51,傷病名索引,,756
orix_2025_12,卵巣嚢腫,ランソウノウシュ,50,50,傷病名索引,,757
orix_2025_12,卵巣嚢腫茎捻転,ランソウノウシュケイネンテン,51,51,傷病名索引,,758
orix_2025_12,卵巣皮様嚢腫,ランソウヒヨウノウシュ,50,50,傷病名索引,,759
orix_2025_12,卵巣嚢胞,ランソウノウホウ,50,50,傷病名索引,,760
orix_2025_12,リウマチ様関節炎,リウマチヨウカンセツエン,92,92,傷病名索引,,761
orix_2025_12,リポーマ,リポーマ,46,46,傷病名索引,,762
orix_2025_12,流産,リュウザン,84,84,傷病名索引,,763
orix_2025_12,良性発作性頭位変換めまい,リョウセイホッサセイトウイヘンカンメマイ,63,63,傷病名索引,,764
orix_2025_12,良性発作性頭位めまい,リョウセイホッサセイトウイメマイ,63,63,傷病名索引,,765
orix_2025_12,緑内障,リョクナイショウ,63,63,傷病名索引,,766
orix_2025_12,りんご病,リンゴビョウ,43,43,傷病名索引,,767
orix_2025_12,リンパ管炎,リンパカンエン,43,43,傷病名索引,,768
orix_2025_12,リンパ節炎,リンパセツエン,43,43,傷病名索引,,769
orix_2025_12,リンパ腺炎,リンパセンエン,43,43,傷病名索引,,770
orix_2025_12,類乾癬,ルイカンセン,87,87,傷病名索引,,771
orix_2025_12,レイノー病,レイノービョウ,72,72,傷病名索引,,772
orix_2025_12,レーシック手術,レーシックシュジュツ,64,64,傷病名索引,,773
orix_2025_12,レシピエント,レシピエント,93,93,傷病名索引,,774
orix_2025_12,裂肛,レッコウ,80,80,傷病名索引,,775
orix_2025_12,老人性白内障,ロウジンセイハクナイショウ,65,65,傷病名索引,,776
orix_2025_12,肋間神経痛,ロッカンシンケイツウ,60,60,傷病名索引,,777
