document_id,item_name,kana,document_page_number,pdf_page_number,source_type,memo,sort_order
manulife_2024_09,睡眠薬常用,すいみんやくじょうよう,53,53,傷病名索引,,355
manulife_2024_09,頭蓋骨骨折,ずがいこつこっせつ,74,74,傷病名索引,,356
manulife_2024_09,頭痛,ずつう,29,29,傷病名索引,,357
manulife_2024_09,精液瘤,せいえきりゅう,51,51,傷病名索引,,358
manulife_2024_09,精索水瘤,せいさくすいりゅう,51,51,傷病名索引,,359
manulife_2024_09,正常分娩,せいじょうぶんべん,63,63,傷病名索引,,360
manulife_2024_09,精巣炎,せいそうえん,51,51,傷病名索引,,361
manulife_2024_09,精巣上体炎,せいそうじょうたいえん,51,51,傷病名索引,,362
manulife_2024_09,精巣水瘤,せいそうすいりゅう,51,51,傷病名索引,,363
manulife_2024_09,生体腎提供者,せいたいじんていきょうしゃ,49,49,傷病名索引,,364
manulife_2024_09,声帯ポリープ,せいたいぽりーぷ,55,55,傷病名索引,,365
manulife_2024_09,生理不順,せいりふじゅん,65,65,傷病名索引,,366
manulife_2024_09,脊柱管狭窄症,せきちゅうかんきょうさくしょう,71,71,傷病名索引,,367
manulife_2024_09,脊柱後弯症,せきちゅうこうわんしょう,71,71,傷病名索引,,368
manulife_2024_09,脊柱側弯症,せきちゅうそくわんしょう,71,71,傷病名索引,,369
manulife_2024_09,脊柱側弯,せきちゅうそくわん,78,78,傷病名索引,,370
manulife_2024_09,脊椎骨折（頸椎骨折を除く）,せきついこっせつ（けいついこっせつをのぞく）,74,74,傷病名索引,,371
manulife_2024_09,脊椎すべり症,せきついすべりしょう,71,71,傷病名索引,,372
manulife_2024_09,脊椎椎間板症,せきついついかんばんしょう,71,71,傷病名索引,,373
manulife_2024_09,脊椎分離症,せきついぶんりしょう,71,71,傷病名索引,,374
manulife_2024_09,石灰化（像）,せっかいか（ぞう）,78,78,傷病名索引,,375
manulife_2024_09,舌癌,ぜつがん,58,58,傷病名索引,,376
manulife_2024_09,切迫早産,せっぱくそうざん,63,63,傷病名索引,,377
manulife_2024_09,切迫流産,せっぱくりゅうざん,63,63,傷病名索引,,378
manulife_2024_09,線状影,せんじょうえい,78,78,傷病名索引,,379
manulife_2024_09,全身性エリテマトーデス（SLE）,ぜんしんせいえりてまとーです（SLE）,73,73,傷病名索引,,380
manulife_2024_09,全身性強皮症,ぜんしんせいきょうひしょう,73,73,傷病名索引,,381
manulife_2024_09,喘息,ぜんそく,46,46,傷病名索引,,382
manulife_2024_09,前置胎盤,ぜんちたいばん,63,63,傷病名索引,,383
manulife_2024_09,前立腺炎（急性）,ぜんりつせんえん（きゅうせい）,51,51,傷病名索引,,384
manulife_2024_09,前立腺炎（慢性）,ぜんりつせんえん（まんせい）,51,51,傷病名索引,,385
manulife_2024_09,前立腺癌,ぜんりつせんがん,58,58,傷病名索引,,386
manulife_2024_09,前立腺肥大症,ぜんりつせんひだいしょう,51,51,傷病名索引,,387
manulife_2024_09,躁うつ病（⇒双極性障害）,そううつびょう（⇒そうきょくせいしょうがい）,54,54,傷病名索引,,388
manulife_2024_09,双極性障害（旧名：躁うつ病）,そうきょくせいしょうがい（きゅうめい：そううつびょう）,54,54,傷病名索引,,389
manulife_2024_09,早産,そうざん,63,63,傷病名索引,,390
manulife_2024_09,僧帽弁逸脱症,そうぼうべんいつだつしょう,22,22,傷病名索引,,391
manulife_2024_09,僧帽弁逆流症,そうぼうべんぎゃくりゅうしょう,22,22,傷病名索引,,392
manulife_2024_09,僧帽弁狭窄症,そうぼうべんきょうさくしょう,22,22,傷病名索引,,393
manulife_2024_09,僧帽弁閉鎖不全症,そうぼうべんへいさふぜんしょう,22,22,傷病名索引,,394
manulife_2024_09,鼠径ヘルニア,そけいへるにあ,40,40,傷病名索引,,395
manulife_2024_09,その他体表の良性腫瘍,そのたたいひょうのりょうせいしゅよう,57,57,傷病名索引,,396
manulife_2024_09,帯状疱疹,たいじょうほうしん,69,69,傷病名索引,,397
manulife_2024_09,大腿骨頚部の骨折,だいたいこつけいぶのこっせつ,75,75,傷病名索引,,398
manulife_2024_09,大腿骨の骨折,だいたいこつのこっせつ,75,75,傷病名索引,,399
manulife_2024_09,大腿ヘルニア,だいたいへるにあ,40,40,傷病名索引,,400
manulife_2024_09,大腸癌,だいちょうがん,58,58,傷病名索引,,401
manulife_2024_09,大腸憩室（憩室症・憩室炎）,だいちょうけいしつ（けいしつしょう・けいしつえん）,40,40,傷病名索引,,402
manulife_2024_09,大腸ポリープ,だいちょうぽりーぷ,55,55,傷病名索引,,403
manulife_2024_09,耐糖能異常,たいとうのういじょう,25,25,傷病名索引,,404
manulife_2024_09,大動脈弓突出,だいどうみゃくきゅうとっしゅつ,78,78,傷病名索引,,405
manulife_2024_09,大動脈の蛇行,だいどうみゃくのだこう,78,78,傷病名索引,,406
manulife_2024_09,大動脈弁逆流症,だいどうみゃくべんぎゃくりゅうしょう,22,22,傷病名索引,,407
manulife_2024_09,大動脈弁狭窄症,だいどうみゃくべんきょうさくしょう,22,22,傷病名索引,,408
manulife_2024_09,大動脈弁閉鎖不全症,だいどうみゃくべんへいさふぜんしょう,22,22,傷病名索引,,409
manulife_2024_09,大動脈瘤（胸部）,だいどうみゃくりゅう（きょうぶ）,21,21,傷病名索引,,410
manulife_2024_09,大動脈瘤（腹部）,だいどうみゃくりゅう（ふくぶ）,21,21,傷病名索引,,411
manulife_2024_09,胎盤早期剥離,たいばんそうきはくり,63,63,傷病名索引,,412
manulife_2024_09,唾石症,だせきしょう,37,37,傷病名索引,,413
manulife_2024_09,脱肛,だっこう,40,40,傷病名索引,,414
manulife_2024_09,脱腸,だっちょう,40,40,傷病名索引,,415
manulife_2024_09,多動性障害,たどうせいしょうがい,54,54,傷病名索引,,416
manulife_2024_09,多嚢胞性卵巣症候群,たのうほうせいらんそうしょうこうぐん,66,66,傷病名索引,,417
manulife_2024_09,多発性筋炎,たはつせいきんえん,73,73,傷病名索引,,418
manulife_2024_09,多発性硬化症,たはつせいこうかしょう,30,30,傷病名索引,,419
manulife_2024_09,多発性のう胞腎,たはつせいのうほうじん,48,48,傷病名索引,,420
manulife_2024_09,WBC（白血球数）,だぶりゅーびーしー（はっけっきゅうすう）,60,60,傷病名索引,,421
manulife_2024_09,WPW 症候群,だぶりゅーぴーだぶりゅーしょうこうぐん,23,23,傷病名索引,,422
manulife_2024_09,胆管癌,たんかんがん,58,58,傷病名索引,,423
manulife_2024_09,胆管結石（胆石症、胆のう結石）,たんかんけっせき（たんせきしょう、たんのうけっせき）,44,44,傷病名索引,,424
manulife_2024_09,胆石症（胆のう結石、胆管結石）,たんせきしょう（たんのうけっせき、たんかんけっせき）,44,44,傷病名索引,,425
manulife_2024_09,胆道癌,き）たんどうがん,58,58,傷病名索引,,426
manulife_2024_09,胆のう炎,たんのうえん,44,44,傷病名索引,,427
manulife_2024_09,胆嚢癌,たんのうがん,58,58,傷病名索引,,428
manulife_2024_09,胆のう結石（胆石症、胆管結石）,たんのうけっせき（たんせきしょう、たんかんけっせき）,44、79,44,傷病名索引,,429
manulife_2024_09,胆のう腺筋腫症,き）たんのうせんきんしゅしょう,79,79,傷病名索引,,430
manulife_2024_09,胆のう壁肥厚,たんのうへきひこう,79,79,傷病名索引,,431
manulife_2024_09,胆のうポリープ,たんのうぽりーぷ,55、79,55,傷病名索引,,432
manulife_2024_09,蛋白尿,たんぱくにょう,48,48,傷病名索引,,433
manulife_2024_09,蓄膿症,ちくのうしょう,35,35,傷病名索引,,434
manulife_2024_09,智歯,ちし,37,37,傷病名索引,,435
manulife_2024_09,注意欠陥障害,ちゅういけっかんしょうがい,54,54,傷病名索引,,436
manulife_2024_09,中耳炎（急性）,ちゅうじえん（きゅうせい）,35,35,傷病名索引,,437
manulife_2024_09,中耳炎（慢性）,ちゅうじえん（まんせい）,35,35,傷病名索引,,438
manulife_2024_09,中心性網膜症,ちゅうしんせいもうまくしょう,31,31,傷病名索引,,439
manulife_2024_09,中心性網脈絡膜症,ちゅうしんせいもうみゃくらくまくしょう,31,31,傷病名索引,,440
manulife_2024_09,虫垂炎（盲腸）,ちゅうすいえん（もうちょう）,40,40,傷病名索引,,441
manulife_2024_09,聴神経腫瘍,ちょうしんけいしゅよう,59,59,傷病名索引,,442
manulife_2024_09,（人工）中絶,（じんこう）ちゅうぜつ,63,63,傷病名索引,,443
manulife_2024_09,腸閉塞（イレウス）,ちょうへいそく（いれうす）,38,38,傷病名索引,,444
manulife_2024_09,直腸癌,ちょくちょうがん,58,58,傷病名索引,,445
manulife_2024_09,直腸ポリープ,ちょくちょうぽりーぷ,55,55,傷病名索引,,446
manulife_2024_09,チョコレート嚢胞,ちょこれーとのうほう,66,66,傷病名索引,,447
manulife_2024_09,椎間板ヘルニア（頸椎・胸椎・腰椎）,ついかんばんへるにあ（けいつい・きょうつい・ようつい）,71,71,傷病名索引,,448
manulife_2024_09,痛風,い）つうふう,26,26,傷病名索引,,449
manulife_2024_09,悪阻（入院歴あり）,つわり（にゅういんれきあり）,63,63,傷病名索引,,450
manulife_2024_09,手足口病,てあしくちびょう,70,70,傷病名索引,,451
manulife_2024_09,TIA（一過性脳虚血発作）,てぃーあいえー（いっかせいのうきょけつほっさ）,28,28,傷病名索引,,452
